id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400548035,2014,5,regular,2014-09-27T16:00:00.000Z,false,false,87451,3785,Jordan-Hare Stadium,Auburn,SEC,45,7,17,0,21,Louisiana Tech,Conference USA,17,0,3,7,7
400547675,2014,5,regular,2014-09-27T16:00:00.000Z,false,true,27755,3892,Rentschler Field,Connecticut,American Athletic,10,0,3,7,0,Temple,American Athletic,36,7,0,23,6
400548271,2014,5,regular,2014-09-27T16:00:00.000Z,false,true,39821,3831,California Memorial Stadium,California,Pac-12,59,7,7,21,14,Colorado,Pac-12,56,21,7,7,14
400547862,2014,5,regular,2014-09-27T16:10:00.000Z,false,true,36904,3833,Memorial Stadium,Kansas,Big 12,0,0,0,0,0,Texas,Big 12,23,6,7,0,10
400548273,2014,5,regular,2014-09-27T16:15:00.000Z,false,true,66512,3765,Husky Stadium,Washington,Pac-12,13,0,13,0,0,Stanford,Pac-12,20,3,10,0,7
400548034,2014,5,regular,2014-09-27T17:00:00.000Z,false,true,13928,3715,FAU Stadium,Florida Atlantic,Conference USA,41,7,13,7,14,UT San Antonio,Conference USA,37,10,14,7,6
400548416,2014,5,regular,2014-09-27T17:00:00.000Z,false,true,14887,3791,Kibbie Dome,Idaho,,10,0,0,10,0,South Alabama,Sun Belt,34,14,6,7,7
400547674,2014,5,regular,2014-09-27T18:00:00.000Z,false,false,108362,3861,Ohio Stadium,Ohio State,Big Ten,50,23,7,13,7,Cincinnati,American Athletic,28,7,14,7,0
400548380,2014,5,regular,2014-09-27T19:00:00.000Z,false,true,83493,3994,Williams-Brice Stadium,South Carolina,SEC,20,3,7,3,7,Missouri,SEC,21,7,0,0,14
400547743,2014,5,regular,2014-09-27T19:00:00.000Z,false,true,79155,3836,Memorial Stadium,Clemson,ACC,50,10,12,14,14,North Carolina,ACC,35,0,7,14,14
400548117,2014,5,regular,2014-09-27T19:00:00.000Z,false,true,18087,3739,Glass Bowl,Toledo,Mid-American,42,6,14,14,8,Central Michigan,Mid-American,28,7,0,14,7
400548037,2014,5,regular,2014-09-27T19:00:00.000Z,false,true,24756,3815,M. M. Roberts Stadium,Southern Mississippi,Conference USA,23,0,10,6,7,Rice,Conference USA,41,3,17,7,14
400548417,2014,5,regular,2014-09-27T19:00:00.000Z,false,true,18544,3817,Malone Stadium,Louisiana Monroe,Sun Belt,22,10,3,6,3,Troy,Sun Belt,20,0,14,0,6
400548199,2014,5,regular,2014-09-27T19:00:00.000Z,false,true,30012,3713,Falcon Stadium,Air Force,Mountain West,28,7,10,3,8,Boise State,Mountain West,14,0,0,0,14
400547754,2014,5,regular,2014-09-27T19:30:00.000Z,false,true,44559,3948,Hard Rock Stadium,Miami,ACC,22,9,0,7,6,Duke,ACC,10,0,7,3,0
400548379,2014,5,regular,2014-09-27T19:30:00.000Z,false,false,101987,3958,Tiger Stadium,LSU,SEC,63,14,28,14,7,New Mexico State,FBS Independents,7,0,7,0,0
400547676,2014,5,regular,2014-09-27T19:30:00.000Z,false,false,61291,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,24,7,0,0,17,Memphis,American Athletic,3,3,0,0,0
400548202,2014,5,regular,2014-09-27T20:00:00.000Z,false,true,28005,3932,Qualcomm Stadium,San Diego State,Mountain West,34,7,21,0,6,UNLV,Mountain West,17,10,0,0,7
400547680,2014,5,regular,2014-09-27T20:00:00.000Z,false,false,21353,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,34,0,0,3,14,Texas State,Sun Belt,37,0,7,10,0
400548272,2014,5,regular,2014-09-27T20:00:00.000Z,false,true,45859,587,Rice-Eccles Stadium,Utah,Pac-12,27,21,3,0,3,Washington State,Pac-12,28,0,7,7,14
400547818,2014,5,regular,2014-09-27T20:00:00.000Z,true,false,76802,3839,MetLife Stadium,Syracuse,ACC,15,0,3,0,12,Notre Dame,FBS Independents,31,0,14,7,10
400547860,2014,5,regular,2014-09-27T20:20:00.000Z,false,true,51776,3772,Jack Trice Stadium,Iowa State,Big 12,28,7,0,14,7,Baylor,Big 12,49,14,21,14,0
400547908,2014,5,regular,2014-09-27T21:00:00.000Z,false,true,91255,3834,Memorial Stadium,Nebraska,Big Ten,45,7,24,7,7,Illinois,Big Ten,14,7,7,0,0
400548270,2014,5,regular,2014-09-27T22:30:00.000Z,false,true,74521,477,Los Angeles Memorial Coliseum,USC,Pac-12,35,7,14,0,14,Oregon State,Pac-12,10,7,3,0,0
400548201,2014,5,regular,2014-09-27T22:30:00.000Z,false,true,14693,3935,Spartan Stadium,San José State,Mountain West,10,0,3,7,0,Nevada,Mountain West,21,0,7,0,14
400548039,2014,6,regular,2014-10-02T19:00:00.000Z,false,true,12544,218,FIU Stadium,Florida International,Conference USA,38,7,7,10,14,Florida Atlantic,Conference USA,10,3,7,0,0
400547682,2014,6,regular,2014-10-02T19:00:00.000Z,false,true,26685,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,12,3,3,0,6,UCF,American Athletic,17,0,7,10,0
400548274,2014,6,regular,2014-10-02T22:30:00.000Z,false,true,56032,3626,Autzen Stadium,Oregon,Pac-12,24,0,7,7,10,Arizona,Pac-12,31,3,0,21,7
400547783,2014,6,regular,2014-10-03T19:00:00.000Z,false,true,37569,1964,Carrier Dome,Syracuse,ACC,6,3,0,3,0,Louisville,ACC,28,7,5,7,9
400548207,2014,6,regular,2014-10-03T22:00:00.000Z,false,true,33928,3660,Bulldog Stadium,Fresno State,Mountain West,24,10,0,7,7,San Diego State,Mountain West,13,0,3,3,7
400548204,2014,6,regular,2014-10-03T22:15:00.000Z,false,false,0,3801,LaVell Edwards Stadium,BYU,FBS Independents,20,7,7,3,3,Utah State,Mountain West,35,7,21,7,0
400547863,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,52608,3646,Boone Pickens Stadium,Oklahoma State,Big 12,37,0,13,17,7,Iowa State,Big 12,20,0,6,7,7
400548377,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,61133,3693,Davis Wade Stadium,Mississippi State,SEC,48,14,14,13,7,Texas A&M,SEC,31,7,3,7,14
400547937,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,51802,3665,Maryland Stadium,Maryland,Big Ten,24,3,7,7,7,Ohio State,Big Ten,52,14,17,7,14
400547684,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,45029,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,45,14,14,7,10,SMU,American Athletic,24,0,7,17,0
400548376,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,102455,3853,Neyland Stadium,Tennessee,SEC,9,0,3,6,0,Florida,SEC,10,0,0,0,10
400547909,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,45046,3832,Memorial Stadium,Illinois,Big Ten,27,14,0,13,0,Purdue,Big Ten,38,7,10,14,7
400548041,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,14,7,0,0,7,Marshall,Conference USA,56,28,14,14,0
400548042,2014,6,regular,2014-10-04T12:00:00.000Z,false,true,14022,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,37,10,14,0,13,Southern Mississippi,Conference USA,31,3,9,0,19
400548120,2014,6,regular,2014-10-04T12:00:00.000Z,false,false,31384,3841,Blaik Field at Michie Stadium,Army,FBS Independents,33,14,6,7,6,Ball State,Mid-American,24,7,3,0,14
400547797,2014,6,regular,2014-10-04T12:30:00.000Z,false,true,60000,3787,Kenan Memorial Stadium,North Carolina,ACC,17,3,0,0,14,Virginia Tech,ACC,34,14,10,0,10
400548122,2014,6,regular,2014-10-04T14:00:00.000Z,false,true,8416,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,31,7,3,14,7,Eastern Michigan,Mid-American,6,6,0,0,0
400548126,2014,6,regular,2014-10-04T14:30:00.000Z,false,true,15970,3996,Yager Stadium,Miami (OH),Mid-American,42,0,21,7,14,UMass,FBS Independents,41,14,27,0,0
400547920,2014,6,regular,2014-10-04T14:30:00.000Z,false,false,40457,3830,Memorial Stadium,Indiana,Big Ten,49,21,0,21,7,North Texas,Conference USA,24,0,7,3,14
400547685,2014,6,regular,2014-10-04T15:00:00.000Z,false,false,25806,3761,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,42,14,14,7,7,Tulsa,American Athletic,17,0,7,3,7
400548279,2014,6,regular,2014-10-04T15:30:00.000Z,false,false,80795,3855,Notre Dame Stadium,Notre Dame,FBS Independents,17,0,7,0,10,Stanford,Pac-12,14,7,0,0,7
400548374,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,61826,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,23,3,0,7,13,Alabama,SEC,17,0,14,3,0
400548205,2014,6,regular,2014-10-04T15:30:00.000Z,false,false,37731,3713,Falcon Stadium,Air Force,Mountain West,30,14,0,7,9,Navy,American Athletic,21,7,7,0,7
400547979,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,42013,3911,Ryan Field,Northwestern,Big Ten,20,3,7,7,3,Wisconsin,Big Ten,14,0,0,7,7
400547865,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,93727,3910,Darrell K Royal-Texas Memorial Stadium,Texas,Big 12,7,0,0,0,7,Baylor,Big 12,28,7,0,7,14
400547765,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,82327,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,43,0,13,17,13,Wake Forest,ACC,3,3,0,0,0
400547867,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,47394,3616,Amon G. Carter Stadium,TCU,Big 12,37,14,10,7,6,Oklahoma,Big 12,33,14,10,7,2
400547744,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,78459,3836,Memorial Stadium,Clemson,ACC,41,21,10,10,0,NC State,ACC,0,0,0,0,0
400548124,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,18223,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,28,14,0,7,7,Ohio,Mid-American,10,0,3,0,7
400548121,2014,6,regular,2014-10-04T15:30:00.000Z,false,true,17185,3700,Doyt Perry Stadium,Bowling Green,Mid-American,36,7,13,10,6,Buffalo,Mid-American,35,7,21,0,7
400548044,2014,6,regular,2014-10-04T15:30:00.000Z,false,false,30419,3604,Alamodome,UT San Antonio,Conference USA,9,0,3,6,0,New Mexico,Mountain West,21,0,0,14,7
400548277,2014,6,regular,2014-10-04T16:00:00.000Z,false,true,36415,3726,Folsom Field,Colorado,Pac-12,31,7,14,0,10,Oregon State,Pac-12,36,17,3,3,13
400547866,2014,6,regular,2014-10-04T16:00:00.000Z,false,true,52164,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,33,16,10,7,0,Kansas,Big 12,14,0,0,7,7
400548378,2014,6,regular,2014-10-04T16:00:00.000Z,false,true,92746,3917,Sanford Stadium,Georgia,SEC,44,21,6,7,10,Vanderbilt,SEC,17,0,7,3,7
400548123,2014,6,regular,2014-10-04T17:00:00.000Z,false,true,15620,3764,Brigham Field at Huskie Stadium,Northern Illinois,Mid-American,17,0,7,10,0,Kent State,Mid-American,14,0,3,3,8
400548418,2014,6,regular,2014-10-04T18:00:00.000Z,false,true,24215,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,21,0,7,0,14,South Alabama,Sun Belt,47,10,10,20,7
400548125,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,11493,3980,Waldo Stadium,Western Michigan,Mid-American,19,0,7,3,3,Toledo,Mid-American,20,0,0,3,10
400547864,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,52726,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,45,7,17,7,14,Texas Tech,Big 12,13,0,7,0,6
400548419,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,29317,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,28,0,0,14,14,Louisiana Monroe,Sun Belt,14,0,0,0,14
400548420,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,24616,3666,Cajun Field,Louisiana,Sun Belt,34,7,7,7,13,Georgia State,Sun Belt,31,7,10,7,7
400548208,2014,6,regular,2014-10-04T19:00:00.000Z,false,false,17465,3895,Rice Stadium,Rice,Conference USA,28,0,7,7,14,Hawai'i,Mountain West,14,7,0,7,0
400548422,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,21345,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,35,7,14,0,14,Idaho,,30,3,0,13,14
400547997,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,53327,3754,High Point Solutions Stadium,Rutgers,Big Ten,26,6,13,0,7,Michigan,Big Ten,24,3,14,0,7
400548043,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,14923,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,39,20,7,12,0,UAB,Conference USA,42,14,0,21,7
400548040,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,18157,3776,Joe Aillet Stadium,Louisiana Tech,Conference USA,55,7,21,20,7,UTEP,Conference USA,3,0,3,0,0
400547683,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,25456,3874,Paul Brown Stadium,Cincinnati,American Athletic,14,7,0,7,0,Memphis,American Athletic,41,24,3,14,0
400548373,2014,6,regular,2014-10-04T19:00:00.000Z,false,true,87451,3785,Jordan-Hare Stadium,Auburn,SEC,41,17,14,3,7,LSU,SEC,7,7,0,0,0
400547790,2014,6,regular,2014-10-04T19:30:00.000Z,false,true,52221,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,28,7,7,7,7,Miami,ACC,17,14,0,3,0
400548275,2014,6,regular,2014-10-04T19:30:00.000Z,false,true,70115,477,Los Angeles Memorial Coliseum,USC,Pac-12,34,7,10,3,14,Arizona State,Pac-12,38,0,15,3,20
400547812,2014,6,regular,2014-10-04T19:30:00.000Z,false,true,43307,3923,Scott Stadium,Virginia,ACC,24,3,21,0,0,Pittsburgh,ACC,19,3,0,10,6
400548375,2014,6,regular,2014-10-04T19:30:00.000Z,false,true,62135,3683,Commonwealth Stadium,Kentucky,SEC,45,0,17,7,21,South Carolina,SEC,38,7,10,14,7
400548421,2014,6,regular,2014-10-04T20:00:00.000Z,false,true,10256,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,28,14,0,0,14,Georgia Southern,Sun Belt,36,0,12,17,7
400547956,2014,6,regular,2014-10-04T20:00:00.000Z,false,true,75923,3936,Spartan Stadium,Michigan State,Big Ten,27,7,10,10,0,Nebraska,Big Ten,22,0,0,3,19
400548209,2014,6,regular,2014-10-04T20:00:00.000Z,false,true,14427,3935,Spartan Stadium,San José State,Mountain West,33,0,16,10,7,UNLV,Mountain West,10,7,0,0,3
400548276,2014,6,regular,2014-10-04T22:30:00.000Z,false,true,74329,1056,Rose Bowl,UCLA,Pac-12,28,0,7,7,14,Utah,Pac-12,30,7,10,7,6
400548206,2014,6,regular,2014-10-04T22:30:00.000Z,false,true,32327,3816,Mackay Stadium,Nevada,Mountain West,46,7,14,8,17,Boise State,Mountain West,51,13,17,14,7
400548278,2014,6,regular,2014-10-04T22:30:00.000Z,false,true,30020,3820,Martin Stadium,Washington State,Pac-12,59,10,14,28,7,California,Pac-12,60,0,13,28,19
400547686,2014,7,regular,2014-10-09T19:30:00.000Z,false,false,41547,3652,Bright House Networks Stadium,UCF,American Athletic,31,10,0,7,7,BYU,FBS Independents,24,0,3,21,0
400548280,2014,7,regular,2014-10-10T21:00:00.000Z,false,true,44135,3940,Stanford Stadium,Stanford,Pac-12,34,10,7,7,10,Washington State,Pac-12,17,7,0,3,7
400548214,2014,7,regular,2014-10-10T21:30:00.000Z,false,true,19497,3971,University Stadium,New Mexico,Mountain West,14,0,7,7,0,San Diego State,Mountain West,24,3,7,14,0
400548212,2014,7,regular,2014-10-10T22:00:00.000Z,false,true,15398,3914,Sam Boyd Stadium,UNLV,Mountain West,30,3,14,7,3,Fresno State,Mountain West,27,0,0,14,13
400547910,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,80341,347,Camp Randall Stadium,Wisconsin,Big Ten,38,7,17,7,7,Illinois,Big Ten,28,14,0,0,14
400547766,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,43295,1964,Carrier Dome,Syracuse,ACC,20,0,6,7,7,Florida State,ACC,38,10,14,7,7
400548046,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,30210,3775,Joan C. Edwards Stadium,Marshall,Conference USA,49,14,14,14,7,Middle Tennessee,Conference USA,24,7,10,0,7
400548367,2014,7,regular,2014-10-11T12:00:00.000Z,false,false,56676,3683,Commonwealth Stadium,Kentucky,SEC,48,3,21,21,3,Louisiana Monroe,Sun Belt,14,14,0,0,0
400547963,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,49051,3953,TCF Bank Stadium,Minnesota,Big Ten,24,7,7,0,10,Northwestern,Big Ten,17,0,10,0,7
400547691,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,25340,3806,Lincoln Financial Field,Temple,American Athletic,35,7,14,0,14,Tulsa,American Athletic,24,7,7,7,3
400548370,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,71168,3838,Faurot Field,Missouri,SEC,0,0,0,0,0,Georgia,SEC,34,6,14,7,7
400547687,2014,7,regular,2014-10-11T12:00:00.000Z,false,false,43953,3948,Hard Rock Stadium,Miami,ACC,55,14,10,17,14,Cincinnati,American Athletic,34,7,3,3,21
400547921,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,68590,3793,Kinnick Stadium,Iowa,Big Ten,45,28,10,0,7,Indiana,Big Ten,29,7,14,0,8
400548049,2014,7,regular,2014-10-11T12:00:00.000Z,false,false,37011,3841,Blaik Field at Michie Stadium,Army,FBS Independents,21,7,7,7,0,Rice,Conference USA,41,7,17,14,3
400547869,2014,7,regular,2014-10-11T12:00:00.000Z,false,true,58502,3784,Jones AT&T Stadium,Texas Tech,Big 12,34,14,7,6,7,West Virginia,Big 12,37,3,7,10,17
400547870,2014,7,regular,2014-10-11T12:00:00.000Z,true,true,92100,499,Cotton Bowl,Oklahoma,Big 12,31,7,10,7,7,Texas,Big 12,26,3,10,0,13
400547755,2014,7,regular,2014-10-11T12:30:00.000Z,false,true,44281,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,25,3,9,0,13,Duke,ACC,31,7,7,10,7
400548128,2014,7,regular,2014-10-11T13:00:00.000Z,false,true,11886,3912,Rynearson Stadium,Eastern Michigan,Mid-American,37,0,3,13,21,Buffalo,Mid-American,27,7,3,3,14
400548131,2014,7,regular,2014-10-11T14:00:00.000Z,false,true,12451,3696,Dix Stadium,Kent State,Mid-American,17,3,7,7,0,UMass,FBS Independents,40,7,17,3,13
400548127,2014,7,regular,2014-10-11T14:00:00.000Z,false,true,24311,3876,Peden Stadium,Ohio,Mid-American,13,3,3,0,7,Bowling Green,Mid-American,31,14,7,7,3
400548130,2014,7,regular,2014-10-11T14:00:00.000Z,false,true,8223,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,29,5,10,7,7,Miami (OH),Mid-American,19,0,13,0,6
400548424,2014,7,regular,2014-10-11T14:00:00.000Z,false,true,10196,3495,Georgia Dome,Georgia State,Sun Belt,10,0,3,0,7,Arkansas State,Sun Belt,52,24,7,14,7
400548132,2014,7,regular,2014-10-11T15:00:00.000Z,false,true,11237,3919,Scheumann Stadium,Ball State,Mid-American,38,7,24,7,0,Western Michigan,Mid-American,42,7,7,14,14
400548426,2014,7,regular,2014-10-11T15:00:00.000Z,false,true,17628,3975,Veterans Memorial Stadium,Troy,Sun Belt,41,10,10,7,14,New Mexico State,FBS Independents,24,0,7,10,7
400548464,2014,7,regular,2014-10-11T15:30:00.000Z,false,false,33812,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,51,14,23,7,7,VMI,,14,0,7,0,7
400547868,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,46803,4727,McLane Stadium,Baylor,Big 12,61,10,17,10,24,TCU,Big 12,58,14,17,13,14
400547957,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,40217,3907,Ross-Ade Stadium,Purdue,Big Ten,31,3,14,0,14,Michigan State,Big Ten,45,14,10,14,7
400547745,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,81500,3836,Memorial Stadium,Clemson,ACC,23,7,7,6,3,Louisville,ACC,17,3,7,7,0
400548282,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,80139,1056,Rose Bowl,UCLA,Pac-12,30,0,10,0,20,Oregon,Pac-12,42,8,13,14,7
400548423,2014,7,regular,2014-10-11T15:30:00.000Z,false,false,26058,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,48,7,17,16,8,Liberty,FBS Independents,55,14,14,13,7
400548369,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,62945,3693,Davis Wade Stadium,Mississippi State,SEC,38,21,7,0,10,Auburn,SEC,23,0,13,7,3
400547798,2014,7,regular,2014-10-11T15:30:00.000Z,false,false,80795,3855,Notre Dame Stadium,Notre Dame,FBS Independents,50,7,21,7,15,North Carolina,ACC,43,14,12,10,7
400547872,2014,7,regular,2014-10-11T15:30:00.000Z,false,false,52281,3772,Jack Trice Stadium,Iowa State,Big 12,37,6,3,14,14,Toledo,Mid-American,30,3,10,7,10
400548047,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,20365,3803,Legion Field,UAB,Conference USA,56,14,21,21,0,North Texas,Conference USA,21,0,14,0,7
400547733,2014,7,regular,2014-10-11T15:30:00.000Z,false,true,49125,3670,Carter-Finley Stadium,NC State,ACC,14,14,0,0,0,Boston College,ACC,30,14,7,3,6
400548371,2014,7,regular,2014-10-11T16:00:00.000Z,false,false,93097,3853,Neyland Stadium,Tennessee,SEC,45,7,17,14,7,Chattanooga,,10,0,3,0,7
400547871,2014,7,regular,2014-10-11T16:00:00.000Z,false,true,31985,3833,Memorial Stadium,Kansas,Big 12,20,7,0,3,10,Oklahoma State,Big 12,27,10,10,0,7
400548129,2014,7,regular,2014-10-11T17:00:00.000Z,false,true,20122,3764,Brigham Field at Huskie Stadium,Northern Illinois,Mid-American,17,7,0,10,0,Central Michigan,Mid-American,34,14,7,10,3
400548365,2014,7,regular,2014-10-11T18:00:00.000Z,false,true,72337,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,13,0,6,7,0,Alabama,SEC,14,0,7,0,7
400548425,2014,7,regular,2014-10-11T18:00:00.000Z,false,true,23250,3608,Paulson Stadium,Georgia Southern,Sun Belt,47,13,7,13,14,Idaho,,24,3,7,14,0
400548283,2014,7,regular,2014-10-11T18:00:00.000Z,false,true,0,3831,California Memorial Stadium,California,Pac-12,7,0,0,7,0,Washington,Pac-12,31,14,14,0,3
400548045,2014,7,regular,2014-10-11T19:00:00.000Z,false,true,25318,3604,Alamodome,UT San Antonio,Conference USA,16,0,7,3,6,Florida International,Conference USA,13,0,10,0,3
400547690,2014,7,regular,2014-10-11T19:00:00.000Z,false,true,32784,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,24,7,14,0,3,Houston,American Athletic,28,0,14,7,7
400547689,2014,7,regular,2014-10-11T19:00:00.000Z,false,true,31567,3886,Raymond James Stadium,South Florida,American Athletic,17,7,10,0,0,East Carolina,American Athletic,28,7,0,7,14
400547948,2014,7,regular,2014-10-11T19:00:00.000Z,false,true,113085,3558,Michigan Stadium,Michigan,Big Ten,18,7,3,3,5,Penn State,Big Ten,13,6,7,0,0
400548372,2014,7,regular,2014-10-11T19:30:00.000Z,false,false,26738,3973,Vanderbilt Stadium,Vanderbilt,SEC,21,3,18,0,0,Charleston Southern,,20,0,10,7,3
400548366,2014,7,regular,2014-10-11T19:30:00.000Z,false,true,88014,3634,Ben Hill Griffin Stadium,Florida,SEC,27,14,3,0,10,LSU,SEC,30,7,7,6,10
400547688,2014,7,regular,2014-10-11T20:00:00.000Z,false,true,0,4729,Benson Field at Yulman Stadium,Tulane,American Athletic,12,7,0,2,3,Connecticut,American Athletic,3,3,0,0,0
400548048,2014,7,regular,2014-10-11T20:00:00.000Z,false,true,25509,3946,Sun Bowl Stadium,UTEP,Conference USA,42,7,14,7,14,Old Dominion,Conference USA,35,7,0,21,7
400548368,2014,7,regular,2014-10-11T21:00:00.000Z,false,true,110633,3795,Kyle Field,Texas A&M,SEC,20,0,0,7,13,Ole Miss,SEC,35,14,7,7,7
400548210,2014,7,regular,2014-10-11T22:15:00.000Z,false,true,24037,3905,Romney Stadium,Utah State,Mountain West,34,14,17,0,3,Air Force,Mountain West,16,3,3,7,3
400548281,2014,7,regular,2014-10-11T22:30:00.000Z,false,true,56754,3619,Arizona Stadium,Arizona,Pac-12,26,6,0,7,13,USC,Pac-12,28,7,7,14,0
400548211,2014,7,regular,2014-10-11T22:30:00.000Z,false,true,21847,3816,Mackay Stadium,Nevada,Mountain West,24,0,3,7,14,Colorado State,Mountain West,31,0,17,14,0
400548213,2014,7,regular,2014-10-12T00:00:00.000Z,false,true,24273,3610,Aloha Stadium,Hawai'i,Mountain West,38,3,7,14,14,Wyoming,Mountain West,28,14,7,7,0
400548427,2014,8,regular,2014-10-14T20:00:00.000Z,false,true,18509,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,10,0,3,0,7,Louisiana,Sun Belt,34,7,14,7,6
400547813,2014,8,regular,2014-10-16T19:30:00.000Z,false,true,43125,3752,Heinz Field,Pittsburgh,ACC,21,7,7,0,7,Virginia Tech,ACC,16,0,6,3,7
400548284,2014,8,regular,2014-10-16T22:00:00.000Z,false,true,40479,3893,Reser Stadium,Oregon State,Pac-12,23,0,6,0,10,Utah,Pac-12,29,6,0,3,7
400548216,2014,8,regular,2014-10-17T20:00:00.000Z,false,true,35008,3653,Albertsons Stadium,Boise State,Mountain West,37,13,7,7,10,Fresno State,Mountain West,27,10,0,17,0
400547694,2014,8,regular,2014-10-17T21:00:00.000Z,false,true,21471,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,31,10,7,14,0,Temple,American Athletic,10,3,7,0,0
400548051,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,10915,3715,FAU Stadium,Florida Atlantic,Conference USA,45,7,7,14,17,Western Kentucky,Conference USA,38,17,14,7,0
400547695,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,18744,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,30,17,10,3,0,South Florida,American Athletic,38,7,0,14,17
400547964,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,51241,3953,TCF Bank Stadium,Minnesota,Big Ten,39,14,6,16,3,Purdue,Big Ten,38,14,17,7,0
400547874,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,60758,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,41,7,17,3,14,Baylor,Big 12,27,13,7,7,0
400547931,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,48373,3665,Maryland Stadium,Maryland,Big Ten,38,7,10,7,14,Iowa,Big Ten,31,14,0,7,10
400547877,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,85109,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,30,7,10,7,6,Kansas State,Big 12,31,7,14,10,0
400547819,2014,8,regular,2014-10-18T12:00:00.000Z,false,true,25107,3630,BB&T Field,Wake Forest,ACC,7,7,0,0,0,Syracuse,ACC,30,3,14,13,0
400548363,2014,8,regular,2014-10-18T12:00:00.000Z,false,false,78101,3994,Williams-Brice Stadium,South Carolina,SEC,41,14,14,10,3,Furman,,10,7,0,3,0
