id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400763457,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,53833,3784,Jones AT&T Stadium,Texas Tech,Big 12,59,28,7,10,14,Kansas State,Big 12,44,7,14,7,16
400763455,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,54180,3772,Jack Trice Stadium,Iowa State,Big 12,31,17,7,7,0,Oklahoma State,Big 12,35,7,7,7,14
400763569,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,45606,3754,High Point Solutions Stadium,Rutgers,Big Ten,14,0,7,7,0,Nebraska,Big Ten,31,14,7,7,3
400763651,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,26572,3775,Joan C. Edwards Stadium,Marshall,Conference USA,52,21,17,7,7,Florida International,Conference USA,0,0,0,0,0
400763565,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,49557,3830,Memorial Stadium,Indiana,Big Ten,41,6,10,10,8,Michigan,Big Ten,48,7,17,0,10
400756980,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,36736,1964,Carrier Dome,Syracuse,ACC,27,14,3,7,3,Clemson,ACC,37,21,10,0,6
400764909,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,35778,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,55,14,14,6,21,SMU,American Athletic,14,0,7,7,0
400603933,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,62435,3693,Davis Wade Stadium,Mississippi State,SEC,6,0,3,3,0,Alabama,SEC,31,0,21,3,7
400756984,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,61000,3787,Kenan Memorial Stadium,North Carolina,ACC,59,7,24,21,7,Miami,ACC,21,0,0,7,14
400756985,2015,11,regular,2015-11-14T15:30:00.000Z,false,false,80795,3855,Notre Dame Stadium,Notre Dame,FBS Independents,28,14,7,0,7,Wake Forest,ACC,7,0,0,7,0
400763653,2015,11,regular,2015-11-14T15:30:00.000Z,false,true,18656,3895,Rice Stadium,Rice,Conference USA,10,0,0,0,10,Southern Mississippi,Conference USA,65,7,35,10,13
400787284,2015,11,regular,2015-11-14T16:00:00.000Z,false,true,17215,3816,Mackay Stadium,Nevada,Mountain West,37,7,3,7,14,San José State,Mountain West,34,0,14,7,10
400787473,2015,11,regular,2015-11-14T16:00:00.000Z,false,true,13238,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,19,6,6,0,7,Georgia State,Sun Belt,41,14,17,7,3
400603937,2015,11,regular,2015-11-14T16:00:00.000Z,false,true,30301,3973,Vanderbilt Stadium,Vanderbilt,SEC,21,7,14,0,0,Kentucky,SEC,17,3,7,7,0
400787470,2015,11,regular,2015-11-14T17:00:00.000Z,false,true,10113,3791,Kibbie Dome,Idaho,,20,7,6,0,7,Appalachian State,Sun Belt,47,7,14,14,12
400787282,2015,11,regular,2015-11-14T19:00:00.000Z,false,true,15641,3761,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,49,14,14,7,14,UNLV,Mountain West,35,14,7,7,7
400764908,2015,11,regular,2015-11-14T19:00:00.000Z,false,true,42159,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,35,0,7,7,21,Memphis,American Athletic,34,3,17,7,7
400764910,2015,11,regular,2015-11-14T19:00:00.000Z,false,true,28393,3886,Raymond James Stadium,South Florida,American Athletic,44,7,24,3,10,Temple,American Athletic,23,7,3,10,3
400603936,2015,11,regular,2015-11-14T19:00:00.000Z,false,false,101583,3795,Kyle Field,Texas A&M,SEC,41,7,14,13,7,Western Carolina,,17,0,14,0,3
400603932,2015,11,regular,2015-11-14T19:15:00.000Z,false,true,101699,3958,Tiger Stadium,LSU,SEC,14,0,7,7,0,Arkansas,SEC,31,7,14,3,7
400785063,2015,11,regular,2015-11-14T19:30:00.000Z,true,false,42824,3622,Arrowhead Stadium,Missouri,SEC,20,3,3,0,14,BYU,FBS Independents,16,0,3,7,6
400757077,2015,11,regular,2015-11-14T19:30:00.000Z,false,true,48633,3940,Stanford Stadium,Stanford,Pac-12,36,10,13,0,13,Oregon,Pac-12,38,14,7,14,3
400764907,2015,11,regular,2015-11-14T19:30:00.000Z,false,true,35015,3854,Nippert Stadium,Cincinnati,American Athletic,49,14,7,14,14,Tulsa,American Athletic,38,7,7,10,14
400763566,2015,11,regular,2015-11-14T20:00:00.000Z,false,true,70585,3793,Kinnick Stadium,Iowa,Big Ten,40,7,17,3,13,Minnesota,Big Ten,35,7,7,7,14
400763454,2015,11,regular,2015-11-14T20:00:00.000Z,false,true,49875,4727,McLane Stadium,Baylor,Big 12,34,6,7,14,7,Oklahoma,Big 12,44,7,13,14,10
400757074,2015,11,regular,2015-11-14T22:00:00.000Z,false,true,48912,3619,Arizona Stadium,Arizona,Pac-12,37,17,3,7,0,Utah,Pac-12,30,7,10,10,0
400787281,2015,11,regular,2015-11-14T22:15:00.000Z,false,true,32780,3653,Albertsons Stadium,Boise State,Mountain West,24,0,3,7,14,New Mexico,Mountain West,31,7,7,3,14
400787285,2015,11,regular,2015-11-14T22:30:00.000Z,false,true,36688,3932,Qualcomm Stadium,San Diego State,Mountain West,38,14,7,3,14,Wyoming,Mountain West,3,0,0,0,3
400757078,2015,11,regular,2015-11-14T22:30:00.000Z,false,true,41874,3831,California Memorial Stadium,California,Pac-12,54,7,17,20,10,Oregon State,Pac-12,24,0,10,14,0
400757076,2015,11,regular,2015-11-14T22:45:00.000Z,false,true,76255,1056,Rose Bowl,UCLA,Pac-12,27,6,10,0,11,Washington State,Pac-12,31,7,7,7,10
400787283,2015,11,regular,2015-11-14T23:00:00.000Z,false,true,21485,3610,Aloha Stadium,Hawai'i,Mountain West,14,0,7,7,0,Fresno State,Mountain West,42,7,21,7,7
400787356,2015,12,regular,2015-11-17T18:00:00.000Z,false,true,23492,3700,Doyt Perry Stadium,Bowling Green,Mid-American,28,0,14,14,0,Toledo,Mid-American,44,17,13,7,7
400787355,2015,12,regular,2015-11-17T19:00:00.000Z,false,true,16148,3876,Peden Stadium,Ohio,Mid-American,48,14,14,13,7,Ball State,Mid-American,31,3,7,14,7
400787357,2015,12,regular,2015-11-18T20:00:00.000Z,false,true,8742,3696,Dix Stadium,Kent State,Mid-American,14,0,14,0,0,Central Michigan,Mid-American,27,17,3,7,0
400787358,2015,12,regular,2015-11-18T20:00:00.000Z,false,true,10194,3764,Brigham Field at Huskie Stadium,Northern Illinois,Mid-American,27,7,7,0,13,Western Michigan,Mid-American,19,3,7,9,0
400764911,2015,12,regular,2015-11-19T19:30:00.000Z,false,true,23734,3652,Bright House Networks Stadium,UCF,American Athletic,7,7,0,0,0,East Carolina,American Athletic,44,14,17,13,0
400787474,2015,12,regular,2015-11-19T21:30:00.000Z,false,true,14003,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,16,3,7,0,6,Louisiana Monroe,Sun Belt,3,3,0,0,0
400764912,2015,12,regular,2015-11-20T20:00:00.000Z,false,true,26522,3886,Raymond James Stadium,South Florida,American Athletic,65,27,24,7,7,Cincinnati,American Athletic,27,0,3,17,7
400790881,2015,12,regular,2015-11-20T21:30:00.000Z,false,true,30332,3653,Albertsons Stadium,Boise State,Mountain West,30,13,0,7,10,Air Force,Mountain West,37,3,21,10,3
400764915,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,31708,3806,Lincoln Financial Field,Temple,American Athletic,31,0,14,0,17,Memphis,American Athletic,12,3,6,3,0
400763459,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,21415,3833,Memorial Stadium,Kansas,Big 12,0,0,0,0,0,West Virginia,Big 12,49,28,14,7,0
400760499,2015,12,regular,2015-11-21T12:00:00.000Z,false,false,30113,3841,Blaik Field at Michie Stadium,Army,FBS Independents,21,0,14,7,0,Rutgers,Big Ten,31,14,10,7,0
400756992,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,65632,3799,Lane Stadium,Virginia Tech,ACC,27,0,3,7,14,North Carolina,ACC,30,7,0,3,14
400603929,2015,12,regular,2015-11-21T12:00:00.000Z,false,false,77241,3994,Williams-Brice Stadium,South Carolina,SEC,22,3,6,7,6,The Citadel,,23,14,0,0,9
400763655,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,13922,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,41,14,17,10,0,North Texas,Conference USA,7,0,7,0,0
400763570,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,62920,3793,Kinnick Stadium,Iowa,Big Ten,40,14,6,7,13,Purdue,Big Ten,20,0,10,3,7
400603924,2015,12,regular,2015-11-21T12:00:00.000Z,false,false,90107,3634,Ben Hill Griffin Stadium,Florida,SEC,20,0,0,14,0,Florida Atlantic,Conference USA,14,0,0,7,7
400763572,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,47976,3953,TCF Bank Stadium,Minnesota,Big Ten,32,7,14,3,8,Illinois,Big Ten,23,7,6,7,3
400763574,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,107418,3632,Beaver Stadium,Penn State,Big Ten,16,3,7,0,6,Michigan,Big Ten,28,7,7,7,7
400763571,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,33685,3665,Maryland Stadium,Maryland,Big Ten,28,21,0,7,0,Indiana,Big Ten,47,10,20,17,0
400763460,2015,12,regular,2015-11-21T12:00:00.000Z,false,true,53297,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,38,7,7,7,17,Iowa State,Big 12,35,7,28,0,0
400756993,2015,12,regular,2015-11-21T12:30:00.000Z,false,true,55260,3670,Carter-Finley Stadium,NC State,ACC,42,14,7,14,7,Syracuse,ACC,29,3,6,7,13
400756990,2015,12,regular,2015-11-21T12:30:00.000Z,false,true,51355,3948,Hard Rock Stadium,Miami,ACC,38,7,17,7,7,Georgia Tech,ACC,21,7,0,0,14
400787359,2015,12,regular,2015-11-21T13:00:00.000Z,false,true,8839,3985,Warren McGuirk Alumni Stadium,UMass,FBS Independents,13,3,3,7,0,Miami (OH),Mid-American,20,0,3,7,10
400787475,2015,12,regular,2015-11-21T14:00:00.000Z,false,true,10033,3495,Georgia Dome,Georgia State,Sun Belt,24,0,7,3,14,South Alabama,Sun Belt,10,7,3,0,0
400763654,2015,12,regular,2015-11-21T14:30:00.000Z,false,true,14380,218,FIU Stadium,Florida International,Conference USA,7,0,0,0,7,Western Kentucky,Conference USA,63,21,14,21,7
400756989,2015,12,regular,2015-11-21T15:00:00.000Z,false,false,66412,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,52,7,17,21,7,Chattanooga,,13,3,3,0,7
400787288,2015,12,regular,2015-11-21T15:00:00.000Z,false,false,57515,3801,LaVell Edwards Stadium,BYU,FBS Independents,52,3,21,14,14,Fresno State,Mountain West,10,3,0,0,7
400757080,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,59094,3626,Autzen Stadium,Oregon,Pac-12,48,14,17,7,10,USC,Pac-12,28,7,7,14,0
400764913,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,26879,3892,Rentschler Field,Connecticut,American Athletic,20,7,3,3,7,Houston,American Athletic,17,0,3,0,14
400603928,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,60705,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,38,3,21,14,0,LSU,SEC,17,0,7,10,0
400757081,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,46230,587,Rice-Eccles Stadium,Utah,Pac-12,9,0,6,3,0,UCLA,Pac-12,17,10,0,7,0
400763573,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,108975,3861,Ohio Stadium,Ohio State,Big Ten,14,0,7,7,0,Michigan State,Big Ten,17,0,7,0,10
400756987,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,81577,3836,Memorial Stadium,Clemson,ACC,33,20,10,3,0,Wake Forest,ACC,13,0,7,0,6
400787290,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,18922,3905,Romney Stadium,Utah State,Mountain West,31,0,7,14,10,Nevada,Mountain West,27,7,14,6,0
400763656,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,29568,3815,M. M. Roberts Stadium,Southern Mississippi,Conference USA,56,14,0,28,14,Old Dominion,Conference USA,31,7,10,14,0
400763657,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,22286,3946,Sun Bowl Stadium,UTEP,Conference USA,15,0,10,2,3,Louisiana Tech,Conference USA,17,3,7,7,0
400787360,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,15727,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,42,14,14,7,7,Buffalo,Mid-American,21,0,14,0,7
400756988,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,35178,3923,Scott Stadium,Virginia,ACC,42,21,7,14,0,Duke,ACC,34,7,6,7,14
400757079,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,64885,3947,Sun Devil Stadium,Arizona State,Pac-12,52,14,17,0,21,Arizona,Pac-12,37,0,10,13,14
400763575,2015,12,regular,2015-11-21T15:30:00.000Z,false,true,75276,347,Camp Randall Stadium,Wisconsin,Big Ten,7,0,0,7,0,Northwestern,Big Ten,13,7,3,0,3
400756991,2015,12,regular,2015-11-21T15:45:00.000Z,false,true,42119,3752,Heinz Field,Pittsburgh,ACC,45,7,35,0,3,Louisville,ACC,34,10,14,3,7
400603923,2015,12,regular,2015-11-21T16:00:00.000Z,false,false,87451,3785,Jordan-Hare Stadium,Auburn,SEC,56,14,21,14,7,Idaho,,34,7,10,3,14
400603921,2015,12,regular,2015-11-21T16:00:00.000Z,false,false,100611,3657,Bryant Denny Stadium,Alabama,SEC,56,28,21,0,7,Charleston Southern,,6,0,0,0,6
400787476,2015,12,regular,2015-11-21T17:00:00.000Z,false,true,17023,3666,Cajun Field,Louisiana,Sun Belt,34,7,10,3,14,New Mexico State,FBS Independents,37,3,17,7,10
400787287,2015,12,regular,2015-11-21T17:30:00.000Z,false,true,21643,3971,University Stadium,New Mexico,Mountain West,21,7,7,7,0,Colorado State,Mountain West,28,14,3,3,8
400757083,2015,12,regular,2015-11-21T18:00:00.000Z,false,true,34390,3893,Reser Stadium,Oregon State,Pac-12,7,0,0,7,0,Washington,Pac-12,52,28,17,7,0
400763658,2015,12,regular,2015-11-21T19:00:00.000Z,false,true,20437,3604,Alamodome,UT San Antonio,Conference USA,34,7,21,6,0,Rice,Conference USA,24,10,7,7,0
400603922,2015,12,regular,2015-11-21T19:00:00.000Z,false,true,71936,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,50,7,14,21,8,Mississippi State,SEC,51,14,17,0,20
400764916,2015,12,regular,2015-11-21T19:00:00.000Z,false,true,22749,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,21,0,7,7,7,Navy,American Athletic,44,7,16,14,7
400603925,2015,12,regular,2015-11-21T19:00:00.000Z,false,false,92746,3917,Sanford Stadium,Georgia,SEC,23,7,0,7,3,Georgia Southern,Sun Belt,17,0,7,7,3
400603927,2015,12,regular,2015-11-21T19:15:00.000Z,false,true,59575,3838,Faurot Field,Missouri,SEC,8,0,0,0,8,Tennessee,SEC,19,6,10,3,0
400756986,2015,12,regular,2015-11-21T19:30:00.000Z,true,false,38686,4245,Fenway Park,Notre Dame,FBS Independents,19,10,0,6,3,Boston College,ACC,16,0,0,3,13
400763462,2015,12,regular,2015-11-21T19:30:00.000Z,false,true,58669,3646,Boone Pickens Stadium,Oklahoma State,Big 12,35,14,0,7,14,Baylor,Big 12,45,14,10,14,7
400603926,2015,12,regular,2015-11-21T19:30:00.000Z,false,false,56195,3683,Commonwealth Stadium,Kentucky,SEC,58,10,10,17,21,Charlotte,Conference USA,10,0,3,0,7
400603930,2015,12,regular,2015-11-21T19:30:00.000Z,false,true,32482,3973,Vanderbilt Stadium,Vanderbilt,SEC,0,0,0,0,0,Texas A&M,SEC,25,6,10,6,3
400763461,2015,12,regular,2015-11-21T20:00:00.000Z,false,true,85821,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,30,7,16,7,0,TCU,Big 12,29,7,0,6,16
400764914,2015,12,regular,2015-11-21T20:00:00.000Z,false,true,14954,3735,Gerald J. Ford Stadium,SMU,American Athletic,49,14,21,0,14,Tulane,American Athletic,21,0,7,7,7
400757084,2015,12,regular,2015-11-21T22:30:00.000Z,false,true,51424,3940,Stanford Stadium,Stanford,Pac-12,35,7,14,0,14,California,Pac-12,22,3,3,10,6
400787291,2015,12,regular,2015-11-21T22:30:00.000Z,false,true,14738,3914,Sam Boyd Stadium,UNLV,Mountain West,14,0,0,14,0,San Diego State,Mountain West,52,14,17,14,7
400757082,2015,12,regular,2015-11-21T22:45:00.000Z,false,true,25121,3820,Martin Stadium,Washington State,Pac-12,27,7,7,3,10,Colorado,Pac-12,3,0,0,3,0
400787289,2015,12,regular,2015-11-21T23:00:00.000Z,false,true,20320,3610,Aloha Stadium,Hawai'i,Mountain West,23,0,0,14,9,San José State,Mountain West,42,21,14,7,0
400787361,2015,13,regular,2015-11-24T19:00:00.000Z,false,true,5201,3919,Scheumann Stadium,Ball State,Mid-American,10,0,0,7,3,Bowling Green,Mid-American,48,13,14,7,14
400787362,2015,13,regular,2015-11-24T19:30:00.000Z,false,true,9755,3764,Brigham Field at Huskie Stadium,Northern Illinois,Mid-American,21,7,0,7,7,Ohio,Mid-American,26,7,13,0,6
400764918,2015,13,regular,2015-11-26T19:30:00.000Z,false,true,25967,3652,Bright House Networks Stadium,UCF,American Athletic,3,3,0,0,0,South Florida,American Athletic,44,7,17,14,6
400763463,2015,13,regular,2015-11-26T19:30:00.000Z,false,true,94299,3910,Darrell K Royal-Texas Memorial Stadium,Texas,Big 12,45,0,10,14,21,Texas Tech,Big 12,48,0,17,10,21
400756994,2015,13,regular,2015-11-27T12:00:00.000Z,false,true,40126,3752,Heinz Field,Pittsburgh,ACC,24,0,3,7,14,Miami,ACC,29,17,6,0,6
400787363,2015,13,regular,2015-11-27T12:00:00.000Z,false,true,16151,3739,Glass Bowl,Toledo,Mid-American,30,7,14,3,6,Western Michigan,Mid-American,35,11,14,7,3
400763664,2015,13,regular,2015-11-27T12:00:00.000Z,false,true,17687,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,49,7,28,6,8,Marshall,Conference USA,28,0,14,7,7
400764917,2015,13,regular,2015-11-27T12:00:00.000Z,false,true,40562,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,52,14,10,14,14,Navy,American Athletic,31,7,7,3,14
400787366,2015,13,regular,2015-11-27T12:00:00.000Z,false,true,16391,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,20,7,7,3,3,Kent State,Mid-American,0,0,0,0,0
400787364,2015,13,regular,2015-11-27T13:00:00.000Z,false,true,8049,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,35,0,7,28,0,Eastern Michigan,Mid-American,28,7,14,7,0
400787477,2015,13,regular,2015-11-27T14:00:00.000Z,false,true,10113,3495,Georgia Dome,Georgia State,Sun Belt,31,7,10,14,0,Troy,Sun Belt,21,0,7,7,7
400603912,2015,13,regular,2015-11-27T14:30:00.000Z,false,true,72496,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,28,7,14,7,0,Missouri,SEC,3,0,3,0,0
400757086,2015,13,regular,2015-11-27T15:30:00.000Z,false,true,70438,3765,Husky Stadium,Washington,Pac-12,45,7,10,7,21,Washington State,Pac-12,10,3,0,7,0
400790888,2015,13,regular,2015-11-27T15:30:00.000Z,false,true,15770,3935,Spartan Stadium,San José State,Mountain West,23,3,7,0,13,Boise State,Mountain West,40,0,9,7,24
400763576,2015,13,regular,2015-11-27T15:30:00.000Z,false,true,90830,3834,Memorial Stadium,Nebraska,Big Ten,20,0,10,7,3,Iowa,Big Ten,28,0,14,14,0
400757085,2015,13,regular,2015-11-27T16:00:00.000Z,false,true,57814,3626,Autzen Stadium,Oregon,Pac-12,52,14,17,7,14,Oregon State,Pac-12,42,7,0,14,21
400787365,2015,13,regular,2015-11-27T16:30:00.000Z,false,true,15648,3965,UB Stadium,Buffalo,Mid-American,26,10,7,3,6,UMass,FBS Independents,31,14,14,0,3
400763464,2015,13,regular,2015-11-27T19:30:00.000Z,false,true,47675,3616,Amon G. Carter Stadium,TCU,Big 12,28,7,7,0,0,Baylor,Big 12,21,14,0,0,0
400764922,2015,13,regular,2015-11-27T20:00:00.000Z,false,true,22672,4729,Benson Field at Yulman Stadium,Tulane,American Athletic,34,7,17,3,7,Tulsa,American Athletic,45,7,7,10,21
400763581,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,37152,3907,Ross-Ade Stadium,Purdue,Big Ten,36,7,7,14,8,Indiana,Big Ten,54,10,14,14,16
400763659,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,19028,3776,Joe Aillet Stadium,Louisiana Tech,Conference USA,24,3,7,7,7,Southern Mississippi,Conference USA,58,7,17,7,27
400603919,2015,13,regular,2015-11-28T12:00:00.000Z,false,false,81409,3994,Williams-Brice Stadium,South Carolina,SEC,32,0,3,14,15,Clemson,ACC,37,0,14,14,9
400763661,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,31,3,7,21,0,Florida Atlantic,Conference USA,33,14,10,3,6
400763467,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,42446,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,30,7,6,10,7,Iowa State,Big 12,6,0,6,0,0
400764919,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,40743,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,16,10,0,0,6,Cincinnati,American Athletic,19,0,6,10,3
400764920,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,30075,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,63,28,28,7,0,SMU,American Athletic,0,0,0,0,0
400763582,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,44846,3754,High Point Solutions Stadium,Rutgers,Big Ten,41,7,24,7,3,Maryland,Big Ten,46,0,13,14,19
400763578,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,111829,3558,Michigan Stadium,Michigan,Big Ten,13,0,10,0,3,Ohio State,Big Ten,42,7,7,14,14
400603916,2015,13,regular,2015-11-28T12:00:00.000Z,false,false,62512,3683,Commonwealth Stadium,Kentucky,SEC,24,21,3,0,0,Louisville,ACC,38,7,0,17,14
400603915,2015,13,regular,2015-11-28T12:00:00.000Z,false,false,55000,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,7,0,0,0,7,Georgia,SEC,13,7,0,3,3
400756998,2015,13,regular,2015-11-28T12:00:00.000Z,false,true,53777,3923,Scott Stadium,Virginia,ACC,20,3,3,7,7,Virginia Tech,ACC,23,3,3,0,17
400756996,2015,13,regular,2015-11-28T12:30:00.000Z,false,true,26435,3630,BB&T Field,Wake Forest,ACC,21,7,0,0,14,Duke,ACC,27,7,10,7,3
400756995,2015,13,regular,2015-11-28T12:30:00.000Z,false,true,30317,1964,Carrier Dome,Syracuse,ACC,20,0,10,7,3,Boston College,ACC,17,7,0,7,3
400787478,2015,13,regular,2015-11-28T14:00:00.000Z,false,true,16124,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,28,7,7,7,7,Louisiana,Sun Belt,7,0,0,0,7
400787298,2015,13,regular,2015-11-28T14:00:00.000Z,false,true,11149,3984,War Memorial Stadium,Wyoming,Mountain West,35,0,14,7,14,UNLV,Mountain West,28,7,0,7,14
400787480,2015,13,regular,2015-11-28T14:00:00.000Z,false,true,15125,3608,Paulson Stadium,Georgia Southern,Sun Belt,55,7,21,17,10,South Alabama,Sun Belt,17,7,7,3,0
400763663,2015,13,regular,2015-11-28T14:30:00.000Z,false,true,19504,3604,Alamodome,UT San Antonio,Conference USA,7,0,0,0,7,Middle Tennessee,Conference USA,42,7,14,14,7
400757089,2015,13,regular,2015-11-28T14:30:00.000Z,false,true,45823,587,Rice-Eccles Stadium,Utah,Pac-12,20,7,3,10,0,Colorado,Pac-12,14,0,7,0,7
400787297,2015,13,regular,2015-11-28T15:30:00.000Z,false,false,22509,3905,Romney Stadium,Utah State,Mountain West,28,7,14,0,7,BYU,FBS Independents,51,10,14,14,13
400757088,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,83602,477,Los Angeles Memorial Coliseum,USC,Pac-12,40,3,17,13,7,UCLA,Pac-12,21,7,7,7,0
400603913,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,87451,3785,Jordan-Hare Stadium,Auburn,SEC,13,6,0,7,0,Alabama,SEC,29,3,9,7,10
400763577,2015,13,regular,2015-11-28T15:30:00.000Z,true,true,33514,3933,Soldier Field,Illinois,Big Ten,14,7,0,7,0,Northwestern,Big Ten,24,14,7,0,3
400756997,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,57600,3670,Carter-Finley Stadium,NC State,ACC,34,7,7,9,11,North Carolina,ACC,45,35,0,0,10
400763579,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,74705,3936,Spartan Stadium,Michigan State,Big Ten,55,6,14,14,21,Penn State,Big Ten,16,0,10,0,6
400763662,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,16539,3895,Rice Stadium,Rice,Conference USA,27,0,0,10,17,Charlotte,Conference USA,7,0,0,0,7
400763580,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,52850,3953,TCF Bank Stadium,Minnesota,Big Ten,21,7,7,0,7,Wisconsin,Big Ten,31,7,21,3,0
400763660,2015,13,regular,2015-11-28T15:30:00.000Z,false,true,8305,3825,Apogee Stadium,North Texas,Conference USA,17,3,0,14,0,UTEP,Conference USA,20,0,0,13,7
400763465,2015,13,regular,2015-11-28T16:00:00.000Z,false,true,23842,3833,Memorial Stadium,Kansas,Big 12,14,7,0,0,7,Kansas State,Big 12,45,28,7,3,7
400787479,2015,13,regular,2015-11-28T16:00:00.000Z,false,true,25147,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,28,7,7,7,7,Arkansas State,Sun Belt,52,21,14,10,7
400603920,2015,13,regular,2015-11-28T16:00:00.000Z,false,true,98327,3853,Neyland Stadium,Tennessee,SEC,53,17,10,16,10,Vanderbilt,SEC,28,7,7,0,14
400787481,2015,13,regular,2015-11-28T17:00:00.000Z,false,true,7727,3791,Kibbie Dome,Idaho,,38,7,17,0,14,Texas State,Sun Belt,31,3,14,7,7
400764921,2015,13,regular,2015-11-28T19:00:00.000Z,false,true,28236,3806,Lincoln Financial Field,Temple,American Athletic,27,7,3,10,7,Connecticut,American Athletic,3,0,0,0,3
400603918,2015,13,regular,2015-11-28T19:15:00.000Z,false,true,62265,3693,Davis Wade Stadium,Mississippi State,SEC,27,0,3,10,14,Ole Miss,SEC,38,21,7,3,7
400757090,2015,13,regular,2015-11-28T19:30:00.000Z,false,false,51424,3940,Stanford Stadium,Stanford,Pac-12,38,14,7,7,10,Notre Dame,FBS Independents,36,7,13,9,7
400603914,2015,13,regular,2015-11-28T19:30:00.000Z,false,false,90916,3634,Ben Hill Griffin Stadium,Florida,SEC,2,0,0,0,2,Florida State,ACC,27,0,10,3,14
400603917,2015,13,regular,2015-11-28T19:30:00.000Z,false,true,101803,3958,Tiger Stadium,LSU,SEC,19,6,0,7,6,Texas A&M,SEC,7,7,0,0,0
400763466,2015,13,regular,2015-11-28T20:00:00.000Z,false,true,58231,3646,Boone Pickens Stadium,Oklahoma State,Big 12,23,10,10,3,0,Oklahoma,Big 12,58,14,30,7,7
